id_jogo,nome_jogo,caracteristica_1,caracteristica_2,caracteristica_3,caracteristica_4,caracteristica_5
1,FIFA 24,Esportes,Multiplayer Online,Competitivo,Futebol,Realista
2,Counter-Strike 2,FPS Tático,Multiplayer Online,Competitivo,Terrorismo,Realista
3,League of Legends,MOBA,Multiplayer Online,Estratégia,Fantasia,Estilizado
4,Elden Ring,RPG de Ação,Singleplayer,Mundo Aberto,Fantasia Sombria,Realista
5,The Witcher 3,RPG de Ação,Singleplayer,Narrativa,Fantasia Medieval,Realista
6,Stardew Valley,Simulação,Singleplayer,Casual,Vida Rural,Pixel Art
7,NBA 2K24,Esportes,Multiplayer Online,Simulação Realista,Basquete,Realista
8,The Last of Us Part I,Ação-Aventura,Singleplayer,Narrativa,Pós-apocalíptico,Realista
9,Batman: Arkham Asylum,Ação-Aventura,Singleplayer,Stealth,Super-Herói,Realista Sombrio
10,Marvel's Spider-Man,Ação-Aventura,Singleplayer,Mundo Aberto,Super-Herói,Realista
11,Street Fighter 6,Luta,Multiplayer Online,Competitivo,Artes Marciais,Estilizado
12,Mortal Kombat 1,Luta,Multiplayer Online,Narrativa,Fantasia Sombria,Realista
13,God of War Ragnarök,Ação-Aventura,Singleplayer,Narrativa,Mitologia Nórdica,Realista
14,Assassin's Creed Mirage,Ação-Aventura,Singleplayer,Stealth,Histórico,Realista
15,Top Eleven,Esportes,Multiplayer Online,Gerenciamento,Futebol,Interface 2D
16,Bomba Patch,Esportes,Multiplayer Local,Modificação,Futebol,Retrô
17,Grand Theft Auto V,Ação-Aventura,Multiplayer Online,Mundo Aberto,Crime Moderno,Realista
18,Minecraft,Sandbox,Multiplayer Online,Criativo,Sobrevivência,Voxel
19,Roblox,Plataforma de Criação,Multiplayer Online,Criativo,User-Generated,Gráfico Simples
20,Rocket League,Esportes,Multiplayer Online,Arcade,Veicular,Cartunesco
21,Gran Turismo 7,Corrida,Multiplayer Online,Simulação Realista,Automobilismo,Realista
22,Valorant,FPS Tático,Multiplayer Online,Competitivo,Sci-Fi,Estilizado
